product_id,vendor_id,market_date,customer_id,quantity,cost_to_customer_per_qty,transaction_time,customer_first_name,customer_last_name,customer_zip,product_name,product_size,product_category_id,product_qty_type,product_category_name,vendor_name,vendor_type,vendor_owner_first_name,vendor_owner_last_name,market_day,market_week,market_year,market_start_time,market_end_time,special_notes,market_season,market_min_temp,market_max_temp,market_rain_flag,market_snow_flag,booth_number,booth_price_level,booth_description,booth_type
5,8,,,,,,,,,Whole Wheat Bread,1.5 lbs,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
5,8,,,,,,,,,Whole Wheat Bread,1.5 lbs,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
5,8,,,,,,,,,Whole Wheat Bread,1.5 lbs,,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,,,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,,,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,,3,unit,Packaged Prepared Food,,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,,10,3,unit,Packaged Prepared Food,Annie's Pies,,Annie,Aquinas,,,,,,,,,,,,,,,
,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,,,,,,,,,,,,,,,,,
7,8,,,,,,,,,Apple Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,,unit,Packaged Prepared Food,,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,,Annie's Pies,Prepared Foods,Annie,,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,,Packaged Prepared Food,Annie's Pies,Prepared Foods,,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
8,8,,,,,,,,,Cherry Pie,10,3,unit,Packaged Prepared Food,Annie's Pies,Prepared Foods,Annie,Aquinas,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,,1,unit,Fresh Fruits & Vegetables,Fields of Corn,,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,,Smith,,,,,,,,,,,,,,,
16,,,,,,,,,,Sweet Corn,Ear,1,unit,,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,,,,,,,,,,,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,,Fields of Corn,Fresh Focused,,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,,,,,,,,,,Sweet Corn,Ear,1,unit,,,Fresh Focused,,Smith,,,,,,,,,,,,,,,
,4,,,,,,,,,Sweet Corn,Ear,,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,,Samuel,Smith,,,,,,,,,,,,,,,
,4,,,,,,,,,Sweet Corn,Ear,,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,Ear,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
16,4,,,,,,,,,Sweet Corn,,1,unit,Fresh Fruits & Vegetables,Fields of Corn,Fresh Focused,Samuel,Smith,,,,,,,,,,,,,,,
